user_id,day_type,bin,n_bin,fallback,pi0,D_family,G_family,E_family,A_family,n_pool_A
KRO_aYnkLAxyEe,Weekday,1,0,2,0.0,TruncGMM(K=3),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekday,2,0,2,0.0,TruncGMM(K=3),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekday,3,0,2,0.0,TruncGMM(K=3),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekday,4,1,2,0.011,TruncGMM(K=3),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekday,5,4,2,0.044,TruncGMM(K=3),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekday,6,2,2,0.022,TruncGMM(K=3),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekday,7,1,2,0.011,TruncGMM(K=3),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),20
KRO_aYnkLAxyEe,Weekday,8,32,1,0.3516,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=3),32
KRO_aYnkLAxyEe,Weekday,9,34,1,0.3736,TruncGMM(K=3),TruncGMM(K=3),TruncGMM(K=3),TruncGMM(K=3),34
KRO_aYnkLAxyEe,Weekday,10,12,2,0.1319,TruncGMM(K=3),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),12
KRO_aYnkLAxyEe,Weekday,11,5,2,0.0549,TruncGMM(K=3),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),5
KRO_aYnkLAxyEe,Weekday,12,0,2,0.0,TruncGMM(K=3),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT45,Weekday,1,23,1,0.0637,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),23
OSL_S_KT45,Weekday,2,14,2,0.0388,TruncGMM(K=3),TruncGMM(K=2),Weibull,TruncGMM(K=3),14
OSL_S_KT45,Weekday,3,3,2,0.0083,TruncGMM(K=3),TruncGMM(K=2),Weibull,TruncGMM(K=3),20
OSL_S_KT45,Weekday,4,2,2,0.0055,TruncGMM(K=3),TruncGMM(K=2),Weibull,TruncGMM(K=3),20
OSL_S_KT45,Weekday,5,4,2,0.0111,TruncGMM(K=3),TruncGMM(K=2),Weibull,TruncGMM(K=3),20
OSL_S_KT45,Weekday,6,5,2,0.0139,TruncGMM(K=3),TruncGMM(K=2),Weibull,TruncGMM(K=3),5
OSL_S_KT45,Weekday,7,3,2,0.0083,TruncGMM(K=3),TruncGMM(K=2),Weibull,TruncGMM(K=3),20
OSL_S_KT45,Weekday,8,32,1,0.0886,LogNormal,LogNormal,LogNormal,TruncGMM(K=3),32
OSL_S_KT45,Weekday,9,107,1,0.2964,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=1),107
OSL_S_KT45,Weekday,10,68,1,0.1884,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),68
OSL_S_KT45,Weekday,11,40,1,0.1108,TruncGMM(K=3),Weibull,TruncGMM(K=1),LogNormal,40
OSL_S_KT45,Weekday,12,60,1,0.1662,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),60
ASK_Plass87,Weekend,1,1,2,0.0313,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
ASK_Plass87,Weekend,2,0,2,0.0,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
ASK_Plass87,Weekend,3,0,2,0.0,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
ASK_Plass87,Weekend,4,0,2,0.0,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
ASK_Plass87,Weekend,5,0,2,0.0,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
ASK_Plass87,Weekend,6,3,2,0.0937,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
ASK_Plass87,Weekend,7,16,1,0.5,TruncGMM(K=2),Exponential,TruncGMM(K=2),TruncGMM(K=3),16
ASK_Plass87,Weekend,8,2,2,0.0625,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
ASK_Plass87,Weekend,9,7,2,0.2187,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=1),7
ASK_Plass87,Weekend,10,3,2,0.0937,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
ASK_Plass87,Weekend,11,0,2,0.0,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
ASK_Plass87,Weekend,12,0,2,0.0,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_26,Weekday,1,0,2,0.0,TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),20
OSL_T_26,Weekday,2,0,2,0.0,TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),20
OSL_T_26,Weekday,3,0,2,0.0,TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),20
OSL_T_26,Weekday,4,0,2,0.0,TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),20
OSL_T_26,Weekday,5,1,2,0.0049,TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),20
OSL_T_26,Weekday,6,32,1,0.1561,TruncGMM(K=1),LogNormal,TruncGMM(K=1),LogNormal,32
OSL_T_26,Weekday,7,5,2,0.0244,TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),5
OSL_T_26,Weekday,8,12,2,0.0585,TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),12
OSL_T_26,Weekday,9,129,1,0.6293,TruncGMM(K=2),TruncGMM(K=3),Weibull,LogNormal,129
OSL_T_26,Weekday,10,2,2,0.0098,TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),20
OSL_T_26,Weekday,11,4,2,0.0195,TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=3),20
OSL_T_26,Weekday,12,20,1,0.0976,Weibull,TruncGMM(K=3),TruncGMM(K=2),LogNormal,20
OSL_T_35,Weekday,1,0,2,0.0,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_35,Weekday,2,0,2,0.0,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_35,Weekday,3,1,2,0.0048,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_35,Weekday,4,1,2,0.0048,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_35,Weekday,5,4,2,0.0192,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_35,Weekday,6,16,1,0.0769,TruncGMM(K=2),Exponential,TruncGMM(K=3),TruncGMM(K=2),16
OSL_T_35,Weekday,7,25,1,0.1202,TruncGMM(K=2),Weibull,TruncGMM(K=2),TruncGMM(K=2),25
OSL_T_35,Weekday,8,57,1,0.274,TruncGMM(K=2),TruncGMM(K=1),LogNormal,TruncGMM(K=3),57
OSL_T_35,Weekday,9,61,1,0.2933,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),61
OSL_T_35,Weekday,10,25,1,0.1202,TruncGMM(K=2),Exponential,TruncGMM(K=2),LogNormal,25
OSL_T_35,Weekday,11,16,1,0.0769,TruncGMM(K=1),Exponential,TruncGMM(K=1),LogNormal,16
OSL_T_35,Weekday,12,2,2,0.0096,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=1),20
OSL_S_KT162,Weekday,1,32,1,0.1749,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=1),32
OSL_S_KT162,Weekday,2,8,2,0.0437,Weibull,LogNormal,TruncGMM(K=1),TruncGMM(K=3),8
OSL_S_KT162,Weekday,3,2,2,0.0109,Weibull,LogNormal,TruncGMM(K=1),TruncGMM(K=3),20
OSL_S_KT162,Weekday,4,0,2,0.0,Weibull,LogNormal,TruncGMM(K=1),TruncGMM(K=3),20
OSL_S_KT162,Weekday,5,2,2,0.0109,Weibull,LogNormal,TruncGMM(K=1),TruncGMM(K=3),20
OSL_S_KT162,Weekday,6,3,2,0.0164,Weibull,LogNormal,TruncGMM(K=1),TruncGMM(K=3),20
OSL_S_KT162,Weekday,7,5,2,0.0273,Weibull,LogNormal,TruncGMM(K=1),TruncGMM(K=3),5
OSL_S_KT162,Weekday,8,9,2,0.0492,Weibull,LogNormal,TruncGMM(K=1),TruncGMM(K=3),9
OSL_S_KT162,Weekday,9,34,1,0.1858,LogNormal,Exponential,LogNormal,LogNormal,34
OSL_S_KT162,Weekday,10,16,1,0.0874,TruncGMM(K=2),Exponential,Exponential,Weibull,16
OSL_S_KT162,Weekday,11,21,1,0.1148,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=3),21
OSL_S_KT162,Weekday,12,51,1,0.2787,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=1),51
OSL_S_KT202,Weekend,1,1,2,0.0147,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT202,Weekend,2,0,2,0.0,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT202,Weekend,3,0,2,0.0,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT202,Weekend,4,0,2,0.0,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT202,Weekend,5,1,2,0.0147,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT202,Weekend,6,5,2,0.0735,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=1),5
OSL_S_KT202,Weekend,7,8,2,0.1176,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=1),8
OSL_S_KT202,Weekend,8,18,1,0.2647,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),18
OSL_S_KT202,Weekend,9,14,2,0.2059,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=1),14
OSL_S_KT202,Weekend,10,9,2,0.1324,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=1),9
OSL_S_KT202,Weekend,11,4,2,0.0588,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT202,Weekend,12,8,2,0.1176,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=1),8
OSL_S_KT137,Weekday,1,10,2,0.0417,TruncGMM(K=3),Weibull,TruncGMM(K=2),TruncGMM(K=2),10
OSL_S_KT137,Weekday,2,1,2,0.0042,TruncGMM(K=3),Weibull,TruncGMM(K=2),TruncGMM(K=2),20
OSL_S_KT137,Weekday,3,1,2,0.0042,TruncGMM(K=3),Weibull,TruncGMM(K=2),TruncGMM(K=2),20
OSL_S_KT137,Weekday,4,5,2,0.0208,TruncGMM(K=3),Weibull,TruncGMM(K=2),TruncGMM(K=2),5
OSL_S_KT137,Weekday,5,20,1,0.0833,TruncGMM(K=1),Exponential,TruncGMM(K=3),LogNormal,20
OSL_S_KT137,Weekday,6,10,2,0.0417,TruncGMM(K=3),Weibull,TruncGMM(K=2),TruncGMM(K=2),10
OSL_S_KT137,Weekday,7,20,1,0.0833,Exponential,LogNormal,TruncGMM(K=1),LogNormal,20
OSL_S_KT137,Weekday,8,32,1,0.1333,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=2),32
OSL_S_KT137,Weekday,9,79,1,0.3292,TruncGMM(K=3),Exponential,TruncGMM(K=1),LogNormal,79
OSL_S_KT137,Weekday,10,27,1,0.1125,TruncGMM(K=3),Exponential,TruncGMM(K=2),LogNormal,27
OSL_S_KT137,Weekday,11,21,1,0.0875,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=3),21
OSL_S_KT137,Weekday,12,14,2,0.0583,TruncGMM(K=3),Weibull,TruncGMM(K=2),TruncGMM(K=2),14
OSL_S_KT59,Weekday,1,34,1,0.1596,LogNormal,Weibull,TruncGMM(K=1),TruncGMM(K=1),34
OSL_S_KT59,Weekday,2,12,2,0.0563,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=3),12
OSL_S_KT59,Weekday,3,7,2,0.0329,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=3),7
OSL_S_KT59,Weekday,4,0,2,0.0,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT59,Weekday,5,2,2,0.0094,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT59,Weekday,6,6,2,0.0282,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=3),6
OSL_S_KT59,Weekday,7,4,2,0.0188,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT59,Weekday,8,30,1,0.1408,LogNormal,Exponential,Weibull,TruncGMM(K=2),30
OSL_S_KT59,Weekday,9,24,1,0.1127,LogNormal,TruncGMM(K=2),Weibull,LogNormal,24
OSL_S_KT59,Weekday,10,9,2,0.0423,Weibull,Exponential,TruncGMM(K=2),TruncGMM(K=3),9
OSL_S_KT59,Weekday,11,24,1,0.1127,TruncGMM(K=3),Weibull,TruncGMM(K=2),LogNormal,24
OSL_S_KT59,Weekday,12,61,1,0.2864,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=1),61
OSL_T_71,Weekday,1,1,2,0.0115,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=1),20
OSL_T_71,Weekday,2,0,2,0.0,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=1),20
OSL_T_71,Weekday,3,0,2,0.0,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=1),20
OSL_T_71,Weekday,4,1,2,0.0115,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=1),20
OSL_T_71,Weekday,5,2,2,0.023,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=1),20
OSL_T_71,Weekday,6,3,2,0.0345,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=1),20
OSL_T_71,Weekday,7,3,2,0.0345,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=1),20
OSL_T_71,Weekday,8,9,2,0.1034,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=1),9
OSL_T_71,Weekday,9,17,1,0.1954,Exponential,Exponential,Weibull,TruncGMM(K=2),17
OSL_T_71,Weekday,10,25,1,0.2874,TruncGMM(K=2),TruncGMM(K=2),Weibull,LogNormal,25
OSL_T_71,Weekday,11,19,1,0.2184,TruncGMM(K=2),Exponential,Weibull,LogNormal,19
OSL_T_71,Weekday,12,7,2,0.0805,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=1),7
ASK_Plass19,Weekday,1,0,2,0.0,TruncGMM(K=3),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=3),20
ASK_Plass19,Weekday,2,0,2,0.0,TruncGMM(K=3),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=3),20
ASK_Plass19,Weekday,3,0,2,0.0,TruncGMM(K=3),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=3),20
ASK_Plass19,Weekday,4,2,2,0.0179,TruncGMM(K=3),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=3),20
ASK_Plass19,Weekday,5,6,2,0.0536,TruncGMM(K=3),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=3),6
ASK_Plass19,Weekday,6,2,2,0.0179,TruncGMM(K=3),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=3),20
ASK_Plass19,Weekday,7,9,2,0.0804,TruncGMM(K=3),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=3),9
ASK_Plass19,Weekday,8,8,2,0.0714,TruncGMM(K=3),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=3),8
ASK_Plass19,Weekday,9,20,1,0.1786,TruncGMM(K=3),Exponential,TruncGMM(K=1),LogNormal,20
ASK_Plass19,Weekday,10,17,1,0.1518,TruncGMM(K=3),TruncGMM(K=1),TruncGMM(K=3),LogNormal,17
ASK_Plass19,Weekday,11,40,1,0.3571,Weibull,Exponential,TruncGMM(K=1),Weibull,40
ASK_Plass19,Weekday,12,8,2,0.0714,TruncGMM(K=3),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=3),8
ASK_Plass31,Weekend,1,1,2,0.0115,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),20
ASK_Plass31,Weekend,2,0,2,0.0,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),20
ASK_Plass31,Weekend,3,0,2,0.0,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),20
ASK_Plass31,Weekend,4,0,2,0.0,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),20
ASK_Plass31,Weekend,5,0,2,0.0,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),20
ASK_Plass31,Weekend,6,3,2,0.0345,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),20
ASK_Plass31,Weekend,7,6,2,0.069,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),6
ASK_Plass31,Weekend,8,14,2,0.1609,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),14
ASK_Plass31,Weekend,9,21,1,0.2414,TruncGMM(K=3),Weibull,Exponential,Weibull,21
ASK_Plass31,Weekend,10,22,1,0.2529,TruncGMM(K=1),Weibull,TruncGMM(K=3),TruncGMM(K=2),22
ASK_Plass31,Weekend,11,15,1,0.1724,TruncGMM(K=1),TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),15
ASK_Plass31,Weekend,12,5,2,0.0575,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),5
ASK_Plass5,Weekday,1,5,2,0.0245,TruncGMM(K=2),TruncGMM(K=2),Weibull,TruncGMM(K=2),5
ASK_Plass5,Weekday,2,2,2,0.0098,TruncGMM(K=2),TruncGMM(K=2),Weibull,TruncGMM(K=2),20
ASK_Plass5,Weekday,3,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),Weibull,TruncGMM(K=2),20
ASK_Plass5,Weekday,4,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),Weibull,TruncGMM(K=2),20
ASK_Plass5,Weekday,5,4,2,0.0196,TruncGMM(K=2),TruncGMM(K=2),Weibull,TruncGMM(K=2),20
ASK_Plass5,Weekday,6,5,2,0.0245,TruncGMM(K=2),TruncGMM(K=2),Weibull,TruncGMM(K=2),5
ASK_Plass5,Weekday,7,13,2,0.0637,TruncGMM(K=2),TruncGMM(K=2),Weibull,TruncGMM(K=2),13
ASK_Plass5,Weekday,8,40,1,0.1961,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=2),40
ASK_Plass5,Weekday,9,60,1,0.2941,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),60
ASK_Plass5,Weekday,10,49,1,0.2402,Weibull,TruncGMM(K=2),Weibull,LogNormal,49
ASK_Plass5,Weekday,11,20,1,0.098,TruncGMM(K=1),Exponential,Weibull,LogNormal,20
ASK_Plass5,Weekday,12,6,2,0.0294,TruncGMM(K=2),TruncGMM(K=2),Weibull,TruncGMM(K=2),6
BAR_Plass129,Weekday,1,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
BAR_Plass129,Weekday,2,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
BAR_Plass129,Weekday,3,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
BAR_Plass129,Weekday,4,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
BAR_Plass129,Weekday,5,3,2,0.0127,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
BAR_Plass129,Weekday,6,6,2,0.0253,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),6
BAR_Plass129,Weekday,7,60,1,0.2532,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=2),60
BAR_Plass129,Weekday,8,87,1,0.3671,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=3),87
BAR_Plass129,Weekday,9,47,1,0.1983,TruncGMM(K=3),TruncGMM(K=2),LogNormal,TruncGMM(K=2),47
BAR_Plass129,Weekday,10,25,1,0.1055,TruncGMM(K=3),LogNormal,TruncGMM(K=1),TruncGMM(K=2),25
BAR_Plass129,Weekday,11,9,2,0.038,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),9
BAR_Plass129,Weekday,12,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
TRO_Plass41,Weekend,1,2,2,0.0192,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
TRO_Plass41,Weekend,2,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
TRO_Plass41,Weekend,3,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
TRO_Plass41,Weekend,4,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
TRO_Plass41,Weekend,5,3,2,0.0288,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
TRO_Plass41,Weekend,6,10,2,0.0962,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=1),10
TRO_Plass41,Weekend,7,11,2,0.1058,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=1),11
TRO_Plass41,Weekend,8,16,1,0.1538,LogNormal,TruncGMM(K=2),TruncGMM(K=3),LogNormal,16
TRO_Plass41,Weekend,9,20,1,0.1923,TruncGMM(K=2),LogNormal,TruncGMM(K=2),Weibull,20
TRO_Plass41,Weekend,10,15,1,0.1442,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=3),15
TRO_Plass41,Weekend,11,24,1,0.2308,LogNormal,Exponential,TruncGMM(K=3),Weibull,24
TRO_Plass41,Weekend,12,3,2,0.0288,TruncGMM(K=2),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
OSL_S_KT164,Weekend,1,2,2,0.0556,Exponential,Exponential,TruncGMM(K=2),TruncGMM(K=1),20
OSL_S_KT164,Weekend,2,1,2,0.0278,Exponential,Exponential,TruncGMM(K=2),TruncGMM(K=1),20
OSL_S_KT164,Weekend,3,0,2,0.0,Exponential,Exponential,TruncGMM(K=2),TruncGMM(K=1),20
OSL_S_KT164,Weekend,4,0,2,0.0,Exponential,Exponential,TruncGMM(K=2),TruncGMM(K=1),20
OSL_S_KT164,Weekend,5,1,2,0.0278,Exponential,Exponential,TruncGMM(K=2),TruncGMM(K=1),20
OSL_S_KT164,Weekend,6,4,2,0.1111,Exponential,Exponential,TruncGMM(K=2),TruncGMM(K=1),20
OSL_S_KT164,Weekend,7,4,2,0.1111,Exponential,Exponential,TruncGMM(K=2),TruncGMM(K=1),20
OSL_S_KT164,Weekend,8,5,2,0.1389,Exponential,Exponential,TruncGMM(K=2),TruncGMM(K=1),5
OSL_S_KT164,Weekend,9,1,2,0.0278,Exponential,Exponential,TruncGMM(K=2),TruncGMM(K=1),20
OSL_S_KT164,Weekend,10,6,2,0.1667,Exponential,Exponential,TruncGMM(K=2),TruncGMM(K=1),6
OSL_S_KT164,Weekend,11,7,2,0.1944,Exponential,Exponential,TruncGMM(K=2),TruncGMM(K=1),7
OSL_S_KT164,Weekend,12,5,2,0.1389,Exponential,Exponential,TruncGMM(K=2),TruncGMM(K=1),5
BAR_2_Plass12,Weekend,1,2,2,0.0308,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
BAR_2_Plass12,Weekend,2,0,2,0.0,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
BAR_2_Plass12,Weekend,3,0,2,0.0,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
BAR_2_Plass12,Weekend,4,0,2,0.0,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
BAR_2_Plass12,Weekend,5,1,2,0.0154,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
BAR_2_Plass12,Weekend,6,4,2,0.0615,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
BAR_2_Plass12,Weekend,7,5,2,0.0769,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),5
BAR_2_Plass12,Weekend,8,5,2,0.0769,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),5
BAR_2_Plass12,Weekend,9,21,1,0.3231,TruncGMM(K=2),Exponential,Weibull,TruncGMM(K=1),21
BAR_2_Plass12,Weekend,10,11,2,0.1692,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),11
BAR_2_Plass12,Weekend,11,14,2,0.2154,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),14
BAR_2_Plass12,Weekend,12,2,2,0.0308,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
BAR_Plass160,Weekend,1,0,2,0.0,Exponential,LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BAR_Plass160,Weekend,2,0,2,0.0,Exponential,LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BAR_Plass160,Weekend,3,0,2,0.0,Exponential,LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BAR_Plass160,Weekend,4,0,2,0.0,Exponential,LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BAR_Plass160,Weekend,5,3,2,0.0435,Exponential,LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BAR_Plass160,Weekend,6,3,2,0.0435,Exponential,LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BAR_Plass160,Weekend,7,10,2,0.1449,Exponential,LogNormal,TruncGMM(K=2),TruncGMM(K=1),10
BAR_Plass160,Weekend,8,24,1,0.3478,TruncGMM(K=1),TruncGMM(K=3),Weibull,TruncGMM(K=2),24
BAR_Plass160,Weekend,9,16,1,0.2319,Exponential,TruncGMM(K=2),Weibull,TruncGMM(K=2),16
BAR_Plass160,Weekend,10,8,2,0.1159,Exponential,LogNormal,TruncGMM(K=2),TruncGMM(K=1),8
BAR_Plass160,Weekend,11,4,2,0.058,Exponential,LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BAR_Plass160,Weekend,12,1,2,0.0145,Exponential,LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BOD_02H0505,Weekend,1,6,2,0.0909,Exponential,Exponential,Weibull,TruncGMM(K=2),6
BOD_02H0505,Weekend,2,0,2,0.0,Exponential,Exponential,Weibull,TruncGMM(K=2),20
BOD_02H0505,Weekend,3,1,2,0.0152,Exponential,Exponential,Weibull,TruncGMM(K=2),20
