location,user_id,session_id,duration_hours,energy,start_date,start_time,end_date,end_time,start_hour,end_hour,month,day,duration_minutes,day_type,user_id_num
CH1156,KR_U89,KR6948,0.8166666666666667,5.44,2022-06-06,11:01:00,2022-06-06,11:50:00,11,11,June,Monday,49.0,Weekday,199
CH1156,KR_U89,KR6949,1.6166666666666667,10.51,2022-06-09,06:38:00,2022-06-09,08:15:00,6,8,June,Thursday,97.0,Weekday,199
CH1156,KR_U89,KR6950,1.55,10.45,2022-06-15,06:07:00,2022-06-15,07:40:00,6,7,June,Wednesday,93.0,Weekday,199
CH1156,KR_U89,KR6951,0.5666666666666667,3.7,2022-06-17,07:17:00,2022-06-17,07:51:00,7,7,June,Friday,34.0,Weekday,199
CH1156,KR_U596,KR6952,3.466666666666667,11.6,2022-09-26,11:57:00,2022-09-26,15:25:00,11,15,September,Monday,208.0,Weekday,200
CH1165,KR_U95,KR6953,0.36666666666666664,22.18,2022-09-23,00:06:00,2022-09-23,00:28:00,0,0,September,Friday,22.0,Weekday,0
CH1165,KR_U109,KR6954,3.2666666666666666,22.39,2022-09-30,20:20:00,2022-09-30,23:36:00,20,23,September,Friday,196.0,Weekday,2
CH1165,KR_U109,KR6955,3.183333333333333,21.77,2022-09-29,21:07:00,2022-09-30,00:18:00,21,0,September,Thursday,191.0,Weekday,2
CH1165,KR_U109,KR6956,0.23333333333333334,16.06,2022-09-27,19:33:00,2022-09-27,19:47:00,19,19,September,Tuesday,14.0,Weekday,2
CH1165,KR_U190,KR6957,0.6833333333333333,46.28,2022-09-26,15:34:00,2022-09-26,16:15:00,15,16,September,Monday,41.0,Weekday,3
CH1165,KR_U190,KR6958,0.55,37.83,2022-09-21,18:49:00,2022-09-21,19:22:00,18,19,September,Wednesday,33.0,Weekday,3
CH1165,KR_U557,KR6959,6.116666666666666,42.24,2022-09-28,22:56:00,2022-09-29,05:03:00,22,5,September,Wednesday,367.0,Weekday,201
CH1165,KR_U557,KR6960,0.4166666666666667,28.19,2022-09-22,13:21:00,2022-09-22,13:46:00,13,13,September,Thursday,25.0,Weekday,201
CH1165,KR_U557,KR6961,0.5833333333333334,4.09,2022-09-21,18:07:00,2022-09-21,18:42:00,18,18,September,Wednesday,35.0,Weekday,201
CH1166,KR_U92,KR6962,0.25,8.57,2022-09-15,07:45:00,2022-09-15,08:00:00,7,8,September,Thursday,15.0,Weekday,202
CH1166,KR_U92,KR6963,0.6666666666666666,27.08,2022-07-01,13:36:00,2022-07-01,14:16:00,13,14,July,Friday,40.0,Weekday,202
CH1166,KR_U92,KR6964,0.6833333333333333,26.54,2022-07-04,14:23:00,2022-07-04,15:04:00,14,15,July,Monday,41.0,Weekday,202
CH1166,KR_U92,KR6965,0.6833333333333333,30.46,2022-06-16,14:07:00,2022-06-16,14:48:00,14,14,June,Thursday,41.0,Weekday,202
CH1166,KR_U92,KR6966,0.6666666666666666,30.38,2022-05-13,08:12:00,2022-05-13,08:52:00,8,8,May,Friday,40.0,Weekday,202
CH1166,KR_U92,KR6967,0.6833333333333333,31.21,2022-05-26,14:07:00,2022-05-26,14:48:00,14,14,May,Thursday,41.0,Weekday,202
CH1166,KR_U92,KR6968,0.6666666666666666,29.63,2022-02-03,11:55:00,2022-02-03,12:35:00,11,12,February,Thursday,40.0,Weekday,202
CH1172,KR_U93,KR6969,0.55,3.77,2022-09-10,11:51:00,2022-09-10,12:24:00,11,12,September,Saturday,33.0,Weekend,203
CH1172,KR_U93,KR6970,1.9833333333333334,13.84,2022-08-30,18:33:00,2022-08-30,20:32:00,18,20,August,Tuesday,119.0,Weekday,203
CH1172,KR_U93,KR6971,1.8666666666666667,13.04,2022-08-24,18:41:00,2022-08-24,20:33:00,18,20,August,Wednesday,112.0,Weekday,203
CH1172,KR_U93,KR6972,2.25,13.37,2022-08-18,19:13:00,2022-08-18,21:28:00,19,21,August,Thursday,135.0,Weekday,203
CH1172,KR_U93,KR6973,2.15,13.06,2022-07-02,07:46:00,2022-07-02,09:55:00,7,9,July,Saturday,129.0,Weekend,203
CH1172,KR_U93,KR6974,4.266666666666667,27.14,2022-07-09,16:39:00,2022-07-09,20:55:00,16,20,July,Saturday,256.0,Weekend,203
CH1172,KR_U93,KR6975,1.75,10.44,2022-07-16,21:52:00,2022-07-16,23:37:00,21,23,July,Saturday,105.0,Weekend,203
CH1177,KR_U93,KR6976,1.9666666666666666,13.82,2022-08-17,18:30:00,2022-08-17,20:28:00,18,20,August,Wednesday,118.0,Weekday,203
CH1177,KR_U93,KR6977,2.2666666666666666,14.09,2022-07-15,22:20:00,2022-07-16,00:36:00,22,0,July,Friday,136.0,Weekday,203
CH1177,KR_U93,KR6978,3.5,21.5,2022-06-11,21:53:00,2022-06-12,01:23:00,21,1,June,Saturday,210.0,Weekend,203
CH1177,KR_U1328,KR6979,1.5833333333333333,11.18,2022-07-07,10:31:00,2022-07-07,12:06:00,10,12,July,Thursday,95.0,Weekday,204
CH1184,KR_U95,KR6980,1.6833333333333333,10.55,2022-09-30,15:22:00,2022-09-30,17:03:00,15,17,September,Friday,101.0,Weekday,0
CH1184,KR_U95,KR6981,5.366666666666666,33.19,2022-09-29,23:47:00,2022-09-30,05:09:00,23,5,September,Thursday,322.0,Weekday,0
CH1184,KR_U95,KR6982,1.1666666666666667,7.27,2022-09-29,15:58:00,2022-09-29,17:08:00,15,17,September,Thursday,70.0,Weekday,0
CH1184,KR_U95,KR6983,3.4833333333333334,21.41,2022-09-28,22:30:00,2022-09-29,01:59:00,22,1,September,Wednesday,209.0,Weekday,0
CH1184,KR_U95,KR6984,2.3666666666666667,14.86,2022-09-28,15:05:00,2022-09-28,17:27:00,15,17,September,Wednesday,142.0,Weekday,0
CH1184,KR_U95,KR6985,0.16666666666666666,10.47,2022-09-27,15:00:00,2022-09-27,15:10:00,15,15,September,Tuesday,10.0,Weekday,0
CH1184,KR_U95,KR6986,1.2333333333333334,7.68,2022-09-26,14:58:00,2022-09-26,16:12:00,14,16,September,Monday,74.0,Weekday,0
CH1184,KR_U95,KR6987,0.36666666666666664,22.33,2022-09-26,00:07:00,2022-09-26,00:29:00,0,0,September,Monday,22.0,Weekday,0
CH1184,KR_U95,KR6988,0.3,18.62,2022-09-25,14:50:00,2022-09-25,15:08:00,14,15,September,Sunday,18.0,Weekend,0
CH1184,KR_U95,KR6989,0.48333333333333334,29.49,2022-09-24,23:25:00,2022-09-24,23:54:00,23,23,September,Saturday,29.0,Weekend,0
CH1184,KR_U95,KR6990,0.16666666666666666,10.7,2022-09-24,15:57:00,2022-09-24,16:07:00,15,16,September,Saturday,10.0,Weekend,0
CH1184,KR_U95,KR6991,1.65,10.26,2022-09-23,12:06:00,2022-09-23,13:45:00,12,13,September,Friday,99.0,Weekday,0
CH1184,KR_U95,KR6992,0.2,12.15,2022-09-22,14:59:00,2022-09-22,15:11:00,14,15,September,Thursday,12.0,Weekday,0
CH1184,KR_U95,KR6993,0.5166666666666667,30.58,2022-09-21,22:37:00,2022-09-21,23:08:00,22,23,September,Wednesday,31.000000000000004,Weekday,0
CH1184,KR_U95,KR6994,0.2,11.95,2022-09-21,14:18:00,2022-09-21,14:30:00,14,14,September,Wednesday,12.0,Weekday,0
CH1184,KR_U95,KR6995,0.4666666666666667,29.29,2022-09-21,00:48:00,2022-09-21,01:16:00,0,1,September,Wednesday,28.0,Weekday,0
CH1184,KR_U508,KR6996,3.966666666666667,27.63,2022-09-29,18:27:00,2022-09-29,22:25:00,18,22,September,Thursday,238.0,Weekday,4
CH1184,KR_U557,KR6997,0.5666666666666667,3.94,2022-09-28,19:58:00,2022-09-28,20:32:00,19,20,September,Wednesday,34.0,Weekday,201
CH1184,KR_U557,KR6998,0.4166666666666667,27.87,2022-09-27,21:28:00,2022-09-27,21:53:00,21,21,September,Tuesday,25.0,Weekday,201
CH1184,KR_U557,KR6999,0.6166666666666667,42.16,2022-09-27,08:23:00,2022-09-27,09:00:00,8,9,September,Tuesday,37.0,Weekday,201
CH1185,KR_U95,KR7000,0.5333333333333333,33.39,2022-09-28,00:05:00,2022-09-28,00:37:00,0,0,September,Wednesday,32.0,Weekday,0
CH1185,KR_U95,KR7001,0.55,33.14,2022-09-23,23:51:00,2022-09-24,00:24:00,23,0,September,Friday,33.0,Weekday,0
CH1185,KR_U190,KR7002,3.5166666666666666,24.02,2022-09-30,18:46:00,2022-09-30,22:17:00,18,22,September,Friday,211.0,Weekday,3
CH1185,KR_U557,KR7003,5.966666666666667,41.13,2022-09-29,21:52:00,2022-09-30,03:50:00,21,3,September,Thursday,358.0,Weekday,201
CH1185,KR_U557,KR7004,0.8333333333333334,58.4,2022-09-26,01:48:00,2022-09-26,02:38:00,1,2,September,Monday,50.0,Weekday,201
CH1185,KR_U557,KR7005,0.31666666666666665,22.19,2022-09-25,08:05:00,2022-09-25,08:24:00,8,8,September,Sunday,19.0,Weekend,201
CH1187,KR_U97,KR7006,2.316666666666667,7.71,2022-09-15,03:26:00,2022-09-15,05:45:00,3,5,September,Thursday,139.0,Weekday,205
CH1187,KR_U97,KR7007,0.65,2.27,2022-09-14,14:34:00,2022-09-14,15:13:00,14,15,September,Wednesday,39.0,Weekday,205
CH1187,KR_U97,KR7008,2.0166666666666666,6.84,2022-09-13,17:39:00,2022-09-13,19:40:00,17,19,September,Tuesday,121.0,Weekday,205
CH1187,KR_U97,KR7009,2.2,7.31,2022-09-12,21:28:00,2022-09-12,23:40:00,21,23,September,Monday,132.0,Weekday,205
CH1187,KR_U97,KR7010,1.2333333333333334,4.28,2022-09-11,14:20:00,2022-09-11,15:34:00,14,15,September,Sunday,74.0,Weekend,205
CH1187,KR_U97,KR7011,1.7166666666666666,5.66,2022-09-10,15:12:00,2022-09-10,16:55:00,15,16,September,Saturday,103.0,Weekend,205
CH1187,KR_U97,KR7012,1.85,6.11,2022-09-08,18:59:00,2022-09-08,20:50:00,18,20,September,Thursday,111.0,Weekday,205
CH1187,KR_U97,KR7013,2.283333333333333,7.55,2022-09-07,21:38:00,2022-09-07,23:55:00,21,23,September,Wednesday,137.0,Weekday,205
CH1187,KR_U97,KR7014,2.283333333333333,7.57,2022-09-06,22:03:00,2022-09-07,00:20:00,22,0,September,Tuesday,137.0,Weekday,205
CH1187,KR_U97,KR7015,2.3,7.76,2022-09-03,20:47:00,2022-09-03,23:05:00,20,23,September,Saturday,138.0,Weekend,205
CH1187,KR_U97,KR7016,2.2333333333333334,7.62,2022-09-02,21:21:00,2022-09-02,23:35:00,21,23,September,Friday,134.0,Weekday,205
CH1187,KR_U97,KR7017,2.2666666666666666,7.45,2022-09-29,21:19:00,2022-09-29,23:35:00,21,23,September,Thursday,136.0,Weekday,205
CH1187,KR_U97,KR7018,2.216666666666667,7.39,2022-09-26,21:22:00,2022-09-26,23:35:00,21,23,September,Monday,133.0,Weekday,205
CH1187,KR_U97,KR7019,2.2333333333333334,7.41,2022-09-25,21:11:00,2022-09-25,23:25:00,21,23,September,Sunday,134.0,Weekend,205
CH1187,KR_U97,KR7020,1.8333333333333333,6.09,2022-09-23,21:05:00,2022-09-23,22:55:00,21,22,September,Friday,110.0,Weekday,205
CH1187,KR_U97,KR7021,2.2333333333333334,7.31,2022-09-21,21:36:00,2022-09-21,23:50:00,21,23,September,Wednesday,134.0,Weekday,205
CH1187,KR_U97,KR7022,1.1666666666666667,3.96,2022-09-19,18:53:00,2022-09-19,20:03:00,18,20,September,Monday,70.0,Weekday,205
CH1187,KR_U97,KR7023,2.216666666666667,7.37,2022-09-17,13:42:00,2022-09-17,15:55:00,13,15,September,Saturday,133.0,Weekend,205
CH1187,KR_U97,KR7024,1.9333333333333333,6.48,2022-08-14,14:19:00,2022-08-14,16:15:00,14,16,August,Sunday,116.0,Weekend,205
CH1187,KR_U97,KR7025,1.1166666666666667,4.0,2022-08-13,12:44:00,2022-08-13,13:51:00,12,13,August,Saturday,67.0,Weekend,205
CH1187,KR_U97,KR7026,2.35,7.87,2022-08-09,18:59:00,2022-08-09,21:20:00,18,21,August,Tuesday,141.0,Weekday,205
CH1187,KR_U97,KR7027,2.2333333333333334,7.56,2022-08-31,17:26:00,2022-08-31,19:40:00,17,19,August,Wednesday,134.0,Weekday,205
CH1187,KR_U97,KR7028,2.0833333333333335,6.97,2022-08-30,15:35:00,2022-08-30,17:40:00,15,17,August,Tuesday,125.00000000000001,Weekday,205
CH1187,KR_U97,KR7029,1.9,6.52,2022-08-29,19:31:00,2022-08-29,21:25:00,19,21,August,Monday,114.0,Weekday,205
CH1187,KR_U97,KR7030,1.0166666666666666,3.53,2022-08-29,14:43:00,2022-08-29,15:44:00,14,15,August,Monday,61.0,Weekday,205
CH1187,KR_U97,KR7031,1.5166666666666666,5.25,2022-08-29,06:28:00,2022-08-29,07:59:00,6,7,August,Monday,91.0,Weekday,205
CH1187,KR_U97,KR7032,2.2333333333333334,7.53,2022-08-27,17:16:00,2022-08-27,19:30:00,17,19,August,Saturday,134.0,Weekend,205
CH1187,KR_U97,KR7033,2.3666666666666667,7.91,2022-08-26,17:58:00,2022-08-26,20:20:00,17,20,August,Friday,142.0,Weekday,205
CH1187,KR_U97,KR7034,1.4,4.56,2022-08-24,15:36:00,2022-08-24,17:00:00,15,17,August,Wednesday,84.0,Weekday,205
CH1187,KR_U97,KR7035,1.0833333333333333,3.71,2022-08-24,12:20:00,2022-08-24,13:25:00,12,13,August,Wednesday,65.0,Weekday,205
CH1187,KR_U97,KR7036,2.3333333333333335,7.94,2022-08-23,20:45:00,2022-08-23,23:05:00,20,23,August,Tuesday,140.0,Weekday,205
CH1187,KR_U97,KR7037,2.3833333333333333,8.03,2022-08-22,19:42:00,2022-08-22,22:05:00,19,22,August,Monday,143.0,Weekday,205
CH1187,KR_U97,KR7038,1.6666666666666667,5.56,2022-08-21,16:25:00,2022-08-21,18:05:00,16,18,August,Sunday,100.0,Weekend,205
CH1187,KR_U97,KR7039,0.45,1.53,2022-08-21,13:01:00,2022-08-21,13:28:00,13,13,August,Sunday,27.0,Weekend,205
CH1187,KR_U97,KR7040,2.25,7.89,2022-08-20,12:30:00,2022-08-20,14:45:00,12,14,August,Saturday,135.0,Weekend,205
CH1187,KR_U97,KR7041,1.6,5.53,2022-08-18,17:13:00,2022-08-18,18:49:00,17,18,August,Thursday,96.0,Weekday,205
CH1187,KR_U97,KR7042,2.033333333333333,7.22,2022-08-16,16:03:00,2022-08-16,18:05:00,16,18,August,Tuesday,122.0,Weekday,205
CH1187,KR_U97,KR7043,2.1666666666666665,7.1,2022-06-08,19:55:00,2022-06-08,22:05:00,19,22,June,Wednesday,130.0,Weekday,205
CH1187,KR_U97,KR7044,1.8833333333333333,6.28,2022-06-09,18:47:00,2022-06-09,20:40:00,18,20,June,Thursday,113.0,Weekday,205
CH1187,KR_U97,KR7045,2.0,6.56,2022-06-10,20:25:00,2022-06-10,22:25:00,20,22,June,Friday,120.0,Weekday,205
CH1187,KR_U97,KR7046,2.15,7.21,2022-06-20,20:51:00,2022-06-20,23:00:00,20,23,June,Monday,129.0,Weekday,205
CH1190,KR_U100,KR7047,0.6666666666666666,28.09,2022-08-13,00:04:00,2022-08-13,00:44:00,0,0,August,Saturday,40.0,Weekend,145
CH1190,KR_U100,KR7048,0.6833333333333333,28.62,2022-08-16,17:28:00,2022-08-16,18:09:00,17,18,August,Tuesday,41.0,Weekday,145
CH1190,KR_U100,KR7049,0.6666666666666666,29.57,2022-06-25,22:22:00,2022-06-25,23:02:00,22,23,June,Saturday,40.0,Weekend,145
CH1197,KR_U107,KR7050,3.783333333333333,12.65,2022-09-14,19:34:00,2022-09-14,23:21:00,19,23,September,Wednesday,227.0,Weekday,206
CH1197,KR_U107,KR7051,19.416666666666668,12.46,2022-09-10,16:08:00,2022-09-11,11:33:00,16,11,September,Saturday,1165.0,Weekend,206
CH1197,KR_U107,KR7052,9.266666666666667,12.45,2022-09-01,21:36:00,2022-09-02,06:52:00,21,6,September,Thursday,556.0,Weekday,206
CH1197,KR_U107,KR7053,4.7,12.47,2022-09-30,18:37:00,2022-09-30,23:19:00,18,23,September,Friday,282.0,Weekday,206
CH1197,KR_U107,KR7054,9.45,11.99,2022-09-27,21:59:00,2022-09-28,07:26:00,21,7,September,Tuesday,567.0,Weekday,206
CH1197,KR_U107,KR7055,1.6166666666666667,5.95,2022-09-27,19:27:00,2022-09-27,21:04:00,19,21,September,Tuesday,97.0,Weekday,206
CH1197,KR_U107,KR7056,10.5,10.73,2022-09-23,21:02:00,2022-09-24,07:32:00,21,7,September,Friday,630.0,Weekday,206
CH1197,KR_U107,KR7057,7.966666666666667,12.12,2022-09-22,21:56:00,2022-09-23,05:54:00,21,5,September,Thursday,478.0,Weekday,206
CH1197,KR_U107,KR7058,3.75,12.29,2022-09-21,19:22:00,2022-09-21,23:07:00,19,23,September,Wednesday,225.0,Weekday,206
CH1197,KR_U107,KR7059,8.8,10.37,2022-08-09,22:21:00,2022-08-10,07:09:00,22,7,August,Tuesday,528.0,Weekday,206
CH1197,KR_U107,KR7060,8.666666666666666,10.42,2022-08-08,22:14:00,2022-08-09,06:54:00,22,6,August,Monday,520.0,Weekday,206
CH1197,KR_U107,KR7061,11.333333333333334,12.65,2022-08-01,19:47:00,2022-08-02,07:07:00,19,7,August,Monday,680.0,Weekday,206
CH1197,KR_U107,KR7062,12.983333333333333,9.01,2022-08-23,18:25:00,2022-08-24,07:24:00,18,7,August,Tuesday,779.0,Weekday,206
CH1197,KR_U107,KR7063,13.35,7.92,2022-08-22,17:57:00,2022-08-23,07:18:00,17,7,August,Monday,801.0,Weekday,206
CH1197,KR_U107,KR7064,12.6,10.97,2022-08-21,18:42:00,2022-08-22,07:18:00,18,7,August,Sunday,756.0,Weekend,206
CH1197,KR_U107,KR7065,12.05,10.4,2022-08-18,19:12:00,2022-08-19,07:15:00,19,7,August,Thursday,723.0,Weekday,206
CH1197,KR_U107,KR7066,11.016666666666667,12.3,2022-07-15,22:21:00,2022-07-16,09:22:00,22,9,July,Friday,661.0,Weekday,206
CH1197,KR_U107,KR7067,8.216666666666667,10.22,2022-07-28,22:31:00,2022-07-29,06:44:00,22,6,July,Thursday,493.0,Weekday,206
CH1197,KR_U107,KR7068,8.866666666666667,12.83,2022-06-06,07:25:00,2022-06-06,16:17:00,7,16,June,Monday,532.0,Weekday,206
CH1197,KR_U107,KR7069,12.333333333333334,12.54,2022-06-07,19:19:00,2022-06-08,07:39:00,19,7,June,Tuesday,740.0,Weekday,206
CH1197,KR_U107,KR7070,3.466666666666667,9.52,2022-06-10,19:36:00,2022-06-10,23:04:00,19,23,June,Friday,208.0,Weekday,206
CH1197,KR_U107,KR7071,10.083333333333334,10.44,2022-06-20,21:00:00,2022-06-21,07:05:00,21,7,June,Monday,605.0,Weekday,206
CH1197,KR_U107,KR7072,11.75,7.52,2022-06-23,20:04:00,2022-06-24,07:49:00,20,7,June,Thursday,705.0,Weekday,206
CH1197,KR_U107,KR7073,11.65,11.46,2022-06-24,19:36:00,2022-06-25,07:15:00,19,7,June,Friday,699.0,Weekday,206
CH1197,KR_U107,KR7074,8.55,9.7,2022-06-28,22:33:00,2022-06-29,07:06:00,22,7,June,Tuesday,513.0,Weekday,206
CH1197,KR_U107,KR7075,8.5,12.77,2022-04-30,22:54:00,2022-05-01,07:24:00,22,7,April,Saturday,510.0,Weekend,206
CH1197,KR_U107,KR7076,0.8,3.02,2022-05-01,11:05:00,2022-05-01,11:53:00,11,11,May,Sunday,48.0,Weekend,206
CH1197,KR_U107,KR7077,5.35,8.14,2022-05-01,12:25:00,2022-05-01,17:46:00,12,17,May,Sunday,321.0,Weekend,206
CH1197,KR_U107,KR7078,11.916666666666666,10.34,2022-05-04,19:29:00,2022-05-05,07:24:00,19,7,May,Wednesday,715.0,Weekday,206
CH1197,KR_U107,KR7079,1.95,4.37,2022-05-07,10:36:00,2022-05-07,12:33:00,10,12,May,Saturday,117.0,Weekend,206
CH1197,KR_U107,KR7080,8.083333333333334,7.63,2022-05-08,11:30:00,2022-05-08,19:35:00,11,19,May,Sunday,485.00000000000006,Weekend,206
CH1197,KR_U107,KR7081,10.05,10.33,2022-05-09,21:39:00,2022-05-10,07:42:00,21,7,May,Monday,603.0,Weekday,206
CH1197,KR_U107,KR7082,9.8,9.0,2022-05-17,22:23:00,2022-05-18,08:11:00,22,8,May,Tuesday,588.0,Weekday,206
CH1197,KR_U107,KR7083,3.55,3.86,2022-05-22,16:32:00,2022-05-22,20:05:00,16,20,May,Sunday,213.0,Weekend,206
CH1197,KR_U107,KR7084,2.9,10.41,2022-05-27,05:25:00,2022-05-27,08:19:00,5,8,May,Friday,174.0,Weekday,206
CH1197,KR_U107,KR7085,4.3,12.95,2022-04-02,07:32:00,2022-04-02,11:50:00,7,11,April,Saturday,258.0,Weekend,206
CH1197,KR_U107,KR7086,3.1,8.01,2022-04-03,20:13:00,2022-04-03,23:19:00,20,23,April,Sunday,186.0,Weekend,206
CH1197,KR_U107,KR7087,7.2,11.27,2022-04-10,06:37:00,2022-04-10,13:49:00,6,13,April,Sunday,432.0,Weekend,206
CH1197,KR_U107,KR7088,3.566666666666667,10.51,2022-04-13,17:58:00,2022-04-13,21:32:00,17,21,April,Wednesday,214.0,Weekday,206
CH1197,KR_U107,KR7089,8.65,9.79,2022-04-14,21:49:00,2022-04-15,06:28:00,21,6,April,Thursday,519.0,Weekday,206
CH1197,KR_U107,KR7090,9.6,10.24,2022-04-19,21:16:00,2022-04-20,06:52:00,21,6,April,Tuesday,576.0,Weekday,206
CH1197,KR_U107,KR7091,13.116666666666667,10.34,2022-04-21,17:44:00,2022-04-22,06:51:00,17,6,April,Thursday,787.0,Weekday,206
CH1197,KR_U107,KR7092,5.666666666666667,11.02,2022-04-23,07:29:00,2022-04-23,13:09:00,7,13,April,Saturday,340.0,Weekend,206
CH1197,KR_U107,KR7093,1.2166666666666666,4.54,2022-04-24,12:50:00,2022-04-24,14:03:00,12,14,April,Sunday,73.0,Weekend,206
CH1197,KR_U107,KR7094,12.183333333333334,5.2,2022-04-24,18:37:00,2022-04-25,06:48:00,18,6,April,Sunday,731.0,Weekend,206
CH1197,KR_U107,KR7095,4.516666666666667,12.94,2022-03-26,09:38:00,2022-03-26,14:09:00,9,14,March,Saturday,271.0,Weekend,206
CH1197,KR_U107,KR7096,2.8833333333333333,6.95,2022-03-27,11:09:00,2022-03-27,14:02:00,11,14,March,Sunday,173.0,Weekend,206
CH1197,KR_U107,KR7097,1.8833333333333333,6.99,2022-03-30,17:43:00,2022-03-30,19:36:00,17,19,March,Wednesday,113.0,Weekday,206
CH1197,KR_U107,KR7098,9.85,6.68,2022-03-30,20:44:00,2022-03-31,06:35:00,20,6,March,Wednesday,591.0,Weekday,206
CH1197,KR_U352,KR7099,1.15,1.61,2022-04-03,13:05:00,2022-04-03,14:14:00,13,14,April,Sunday,69.0,Weekend,207
CH1199,KR_U107,KR7100,3.966666666666667,8.64,2022-09-08,08:25:00,2022-09-08,12:23:00,8,12,September,Thursday,238.0,Weekday,206
CH1199,KR_U107,KR7101,7.9,11.83,2022-09-20,10:54:00,2022-09-20,18:48:00,10,18,September,Tuesday,474.0,Weekday,206
CH1199,KR_U107,KR7102,5.333333333333333,10.93,2022-09-17,12:12:00,2022-09-17,17:32:00,12,17,September,Saturday,320.0,Weekend,206
CH1199,KR_U107,KR7103,5.566666666666666,7.23,2022-08-13,15:43:00,2022-08-13,21:17:00,15,21,August,Saturday,334.0,Weekend,206
CH1199,KR_U107,KR7104,11.783333333333333,9.43,2022-08-12,19:10:00,2022-08-13,06:57:00,19,6,August,Friday,707.0,Weekday,206
CH1199,KR_U107,KR7105,12.066666666666666,12.45,2022-08-10,18:54:00,2022-08-11,06:58:00,18,6,August,Wednesday,724.0,Weekday,206
CH1199,KR_U107,KR7106,1.7833333333333334,6.54,2022-08-16,11:58:00,2022-08-16,13:45:00,11,13,August,Tuesday,107.0,Weekday,206
CH1199,KR_U107,KR7107,3.283333333333333,7.85,2022-07-01,19:44:00,2022-07-01,23:01:00,19,23,July,Friday,197.0,Weekday,206
CH1199,KR_U107,KR7108,11.766666666666667,10.29,2022-06-29,18:59:00,2022-06-30,06:45:00,18,6,June,Wednesday,706.0,Weekday,206
CH1199,KR_U107,KR7109,1.5166666666666666,1.79,2022-05-07,13:00:00,2022-05-07,14:31:00,13,14,May,Saturday,91.0,Weekend,206
CH1199,KR_U107,KR7110,1.7833333333333334,6.59,2022-05-20,16:27:00,2022-05-20,18:14:00,16,18,May,Friday,107.0,Weekday,206
CH1200,KR_U107,KR7111,3.816666666666667,10.61,2022-09-07,19:16:00,2022-09-07,23:05:00,19,23,September,Wednesday,229.0,Weekday,206
CH1200,KR_U107,KR7112,10.15,9.18,2022-09-06,20:56:00,2022-09-07,07:05:00,20,7,September,Tuesday,609.0,Weekday,206
CH1200,KR_U107,KR7113,0.75,2.77,2022-09-06,19:07:00,2022-09-06,19:52:00,19,19,September,Tuesday,45.0,Weekday,206
CH1200,KR_U107,KR7114,8.25,12.58,2022-09-04,10:02:00,2022-09-04,18:17:00,10,18,September,Sunday,495.0,Weekend,206
CH1200,KR_U107,KR7115,3.9,12.44,2022-09-29,19:28:00,2022-09-29,23:22:00,19,23,September,Thursday,234.0,Weekday,206
CH1200,KR_U107,KR7116,3.85,12.46,2022-09-28,19:23:00,2022-09-28,23:14:00,19,23,September,Wednesday,231.0,Weekday,206
CH1200,KR_U107,KR7117,7.2,12.53,2022-09-15,22:00:00,2022-09-16,05:12:00,22,5,September,Thursday,432.0,Weekday,206
CH1200,KR_U107,KR7118,1.6833333333333333,6.15,2022-08-13,12:39:00,2022-08-13,14:20:00,12,14,August,Saturday,101.0,Weekend,206
CH1200,KR_U107,KR7119,6.333333333333333,7.14,2022-08-06,16:23:00,2022-08-06,22:43:00,16,22,August,Saturday,380.0,Weekend,206
CH1200,KR_U107,KR7120,12.666666666666666,12.59,2022-08-03,21:07:00,2022-08-04,09:47:00,21,9,August,Wednesday,760.0,Weekday,206
CH1200,KR_U107,KR7121,9.583333333333334,10.61,2022-08-02,22:26:00,2022-08-03,08:01:00,22,8,August,Tuesday,575.0,Weekday,206
CH1200,KR_U107,KR7122,13.5,9.19,2022-08-25,17:55:00,2022-08-26,07:25:00,17,7,August,Thursday,810.0,Weekday,206
CH1200,KR_U107,KR7123,13.516666666666667,8.11,2022-08-24,17:50:00,2022-08-25,07:21:00,17,7,August,Wednesday,811.0,Weekday,206
CH1200,KR_U107,KR7124,11.716666666666667,12.63,2022-08-19,19:51:00,2022-08-20,07:34:00,19,7,August,Friday,703.0,Weekday,206
CH1200,KR_U107,KR7125,13.233333333333333,12.14,2022-07-13,17:44:00,2022-07-14,06:58:00,17,6,July,Wednesday,794.0,Weekday,206
CH1200,KR_U107,KR7126,7.166666666666667,9.52,2022-07-16,16:02:00,2022-07-16,23:12:00,16,23,July,Saturday,430.0,Weekend,206
CH1200,KR_U107,KR7127,4.016666666666667,0.67,2022-07-24,17:46:00,2022-07-24,21:47:00,17,21,July,Sunday,241.0,Weekend,206
CH1200,KR_U107,KR7128,4.016666666666667,11.1,2022-07-27,17:23:00,2022-07-27,21:24:00,17,21,July,Wednesday,241.0,Weekday,206
CH1200,KR_U107,KR7129,14.233333333333333,12.28,2022-05-31,21:38:00,2022-06-01,11:52:00,21,11,May,Tuesday,854.0,Weekday,206
CH1200,KR_U107,KR7130,17.683333333333334,12.24,2022-06-03,18:13:00,2022-06-04,11:54:00,18,11,June,Friday,1061.0,Weekday,206
CH1200,KR_U107,KR7131,2.066666666666667,4.66,2022-06-04,21:10:00,2022-06-04,23:14:00,21,23,June,Saturday,124.00000000000001,Weekend,206
CH1200,KR_U107,KR7132,11.8,8.08,2022-06-13,18:59:00,2022-06-14,06:47:00,18,6,June,Monday,708.0,Weekday,206
