user_id,day_type,bin,calendar_date,arrival_hour,duration_h,gap_h,tau_eff_h,energy_kwh
PS_4373,Weekday,7,2018-03-12,17.771,0.4695,18.2776,18.7472,1.4942
PS_4373,Weekday,18,2018-03-13,17.2247,3.5608,8.3874,11.9482,12.3455
PS_4373,Weekday,5,2018-03-14,17.0501,6.982,12.2463,19.2283,2.0165
PS_4373,Weekday,17,2018-03-15,16.9583,6.2922,14.1126,20.4048,11.3113
PS_4373,Weekday,8,2018-03-15,7.8309,0.4295,8.3432,8.7726,2.0581
PS_4373,Weekday,15,2018-03-15,5.9105,0.3822,9.6809,10.063,11.1449
PS_4373,Weekday,17,2018-03-16,16.3823,3.285,10.2526,13.5376,2.9594
PS_4373,Weekday,18,2018-03-19,18.0633,3.9275,22.8362,26.7637,11.1324
PS_4373,Weekday,8,2018-03-19,7.8232,0.5578,9.8016,10.3594,2.9464
PS_4373,Weekday,18,2018-03-21,17.7632,3.7907,23.903,27.6937,12.747
PS_4373,Weekday,8,2018-03-21,7.381,0.3367,8.9565,9.2932,0.8755
PS_4373,Weekday,18,2018-03-22,17.3727,4.1971,18.7955,22.9926,11.8238
PS_4373,Weekday,8,2018-03-22,7.7219,0.688,5.3038,5.9918,2.5387
PS_4373,Weekday,16,2018-03-23,15.7175,6.4971,12.0219,18.519,3.4043
PS_4373,Weekday,11,2018-03-23,18.9697,0.7267,10.4529,11.1796,7.8932
PS_4373,Weekday,7,2018-03-26,17.4677,4.0036,16.0248,20.0285,1.3125
PS_4373,Weekday,19,2018-03-27,18.1009,4.5279,7.4296,11.9575,16.0185
PS_4373,Weekday,18,2018-03-28,17.3061,4.0036,27.3353,31.3389,11.9854
PS_4373,Weekday,8,2018-03-28,7.9022,1.2021,8.4045,9.6066,2.6629
PS_4373,Weekday,16,2018-03-29,15.5144,5.9263,4.0067,9.933,15.3426
PS_4373,Weekday,8,2018-03-29,7.7691,0.863,9.7124,10.5754,1.3514
PS_4373,Weekday,18,2018-04-02,17.2105,11.0025,18.7357,29.7382,13.3821
PS_4373,Weekday,8,2018-04-02,7.3568,1.1113,9.5506,10.6618,2.3655
PS_4373,Weekday,18,2018-04-02,17.7904,3.4521,8.0985,11.5506,12.585
PS_4373,Weekday,8,2018-04-03,7.6987,0.5227,9.3737,9.8964,2.263
PS_4373,Weekday,16,2018-04-04,15.5371,1.7283,21.2824,23.0106,10.0282
PS_4373,Weekday,8,2018-04-04,7.7943,0.4482,7.3283,7.7765,2.3646
PS_4373,Weekday,18,2018-04-05,16.8705,2.3688,15.4186,17.7874,3.5322
PS_4373,Weekday,8,2018-04-05,7.8263,0.5789,9.5706,10.1494,2.5535
PS_4373,Weekday,18,2018-04-06,17.1018,5.1337,18.7716,23.9053,11.2595
PS_4373,Weekday,18,2018-04-09,17.7754,3.5681,6.2436,9.8116,11.4486
PS_4373,Weekday,20,2018-04-10,16.9357,6.8489,21.9967,28.8456,8.9204
PS_4373,Weekday,8,2018-04-10,7.9102,0.3798,8.4342,8.814,1.6685
PS_4373,Weekday,18,2018-04-12,17.3034,3.7359,30.8265,34.5624,12.2988
PS_4373,Weekday,22,2018-04-13,17.0136,2.7344,18.8688,21.6033,1.5599
PS_4373,Weekday,18,2018-04-13,17.7261,3.8635,10.0923,13.9558,12.5448
PS_4373,Weekday,13,2018-04-16,7.9007,4.6178,11.3246,15.9424,12.7521
PS_4373,Weekday,17,2018-04-17,16.7237,2.8261,14.5385,17.3646,12.645
PS_4373,Weekday,18,2018-04-17,17.332,3.6003,9.6138,13.2142,11.4102
PS_4373,Weekday,18,2018-04-18,17.935,4.6719,14.6458,19.3177,1.5182
PS_4373,Weekday,8,2018-04-18,7.862,0.8191,8.1376,8.9567,1.9988
PS_4373,Weekday,17,2018-04-18,16.9391,0.1063,2.7167,2.8229,1.0394
PS_4373,Weekday,8,2018-04-19,7.8252,0.3153,6.9257,7.241,2.1786
PS_4373,Weekday,18,2018-04-19,17.7759,3.9793,11.1654,15.1447,11.3675
PS_4373,Weekday,8,2018-04-20,7.7095,1.052,8.5078,9.5598,2.5388
PS_4373,Weekday,18,2018-04-23,17.9514,6.6848,11.6646,18.3494,1.9135
PS_4373,Weekday,18,2018-04-23,17.7208,3.9376,18.3179,22.2555,12.203
PS_4373,Weekday,8,2018-04-24,7.9372,0.6425,7.8074,8.4499,1.5738
PS_4373,Weekday,17,2018-04-24,16.7155,2.4435,9.8248,12.2683,12.4574
PS_4373,Weekday,17,2018-04-25,16.7044,4.3683,1.2368,5.6052,14.0202
PS_4373,Weekday,22,2018-05-01,17.0428,10.8196,93.0901,103.9097,6.1526
PS_4373,Weekday,18,2018-05-01,17.1743,3.4952,4.9892,8.4844,12.8542
PS_4373,Weekday,19,2018-05-02,18.262,5.8213,8.521,14.3423,12.7194
PS_4373,Weekday,10,2018-05-03,7.8141,4.1111,11.9134,16.0245,13.1028
PS_4373,Weekday,9,2018-05-03,8.5978,0.9097,19.3777,20.2874,3.5542
PS_4373,Weekday,8,2018-05-04,7.8742,0.8576,9.3207,10.1783,3.0532
PS_4373,Weekday,18,2018-05-04,17.8118,8.3934,8.0205,16.4138,1.0742
PS_4373,Weekday,18,2018-05-07,17.3808,3.52,8.8091,12.3291,13.6837
PS_4373,Weekday,8,2018-05-07,7.8297,0.2653,6.8491,7.1144,1.5444
PS_4373,Weekday,14,2018-05-08,17.3025,6.2059,8.9644,15.1703,13.1486
PS_4373,Weekday,8,2018-05-08,7.8436,0.3254,9.0958,9.4212,1.5865
PS_4373,Weekday,17,2018-05-09,16.4806,3.7356,10.9374,14.673,13.4554
PS_4373,Weekday,8,2018-05-09,7.7494,0.9305,8.2748,9.2053,2.3837
PS_4373,Weekday,18,2018-05-10,17.9555,3.7427,11.0038,14.7465,13.2947
PS_4373,Weekday,8,2018-05-10,7.8943,1.5337,8.6739,10.2076,1.6319
PS_4373,Weekday,16,2018-05-11,15.0458,0.4505,19.704,20.1544,8.7187
PS_4373,Weekday,6,2018-05-14,17.1238,2.761,9.8615,12.6225,2.12
PS_4373,Weekday,18,2018-05-14,17.4938,7.0961,8.4802,15.5763,11.511
PS_4373,Weekday,19,2018-05-15,18.3084,12.413,3.3113,15.7243,5.2642
PS_4373,Weekday,18,2018-05-16,17.3555,2.2376,19.1873,21.4249,10.2835
PS_4373,Weekday,5,2018-05-17,17.0609,7.1701,15.269,22.439,0.8222
PS_4373,Weekday,15,2018-05-18,15.0192,3.6116,16.748,20.3596,11.166
PS_4373,Weekday,17,2018-05-18,16.4508,3.907,10.7639,14.6708,12.8133
PS_4373,Weekday,24,2018-05-21,7.7434,4.3094,10.1762,14.4856,10.6451
PS_4373,Weekday,18,2018-05-22,17.7993,5.1705,8.9652,14.1357,10.4819
PS_4373,Weekday,17,2018-05-22,16.3303,5.1744,6.6668,11.8412,13.2225
PS_4373,Weekday,8,2018-05-22,7.6816,1.1445,7.0729,8.2173,1.4736
PS_4373,Weekday,18,2018-05-23,17.5716,3.6421,19.4462,23.0883,11.4228
PS_4373,Weekday,13,2018-05-24,12.0526,3.3664,9.6243,12.9908,10.8066
PS_4373,Weekday,17,2018-05-24,16.757,4.7789,0.1694,4.9483,1.0182
PS_4373,Weekday,8,2018-05-25,7.8563,0.5954,10.4959,11.0912,1.8718
PS_4373,Weekday,18,2018-05-29,17.1457,5.9833,54.3687,60.352,12.8479
PS_4373,Weekday,8,2018-05-29,7.8082,0.7803,9.0583,9.8386,3.6113
PS_4373,Weekday,16,2018-05-31,15.0918,5.6603,26.0622,31.7225,12.1459
PS_4373,Weekday,8,2018-05-31,7.7477,0.8421,6.97,7.8121,3.6784
PS_4373,Weekday,18,2018-06-01,18.0158,2.9067,7.52,10.4267,12.7279
PS_4373,Weekday,7,2018-06-01,7.8477,2.9582,8.2764,11.2346,11.9523
PS_4373,Weekday,17,2018-06-04,16.6219,3.6435,18.7039,22.3474,10.3497
PS_4373,Weekday,8,2018-06-04,7.8213,0.419,7.0106,7.4297,1.3821
PS_4373,Weekday,18,2018-06-05,17.3857,6.9975,15.3472,22.3447,11.718
PS_4373,Weekday,8,2018-06-06,7.7196,0.4682,8.5884,9.0565,2.304
PS_4373,Weekday,18,2018-06-06,17.4043,3.6521,19.4012,23.0533,11.0626
PS_4373,Weekday,18,2018-06-07,17.3294,3.5479,10.9456,14.4935,10.3685
PS_4373,Weekday,8,2018-06-07,7.8192,0.5917,8.259,8.8507,2.3327
PS_4373,Weekday,18,2018-06-08,18.0892,10.1298,6.8636,16.9934,11.8291
PS_4373,Weekday,19,2018-06-11,18.2099,9.6426,2.2641,11.9068,8.8358
PS_4373,Weekday,18,2018-06-12,17.2356,5.9576,16.9351,22.8927,10.7785
PS_4373,Weekday,7,2018-06-12,17.123,3.4464,8.5945,12.0409,1.8446
PS_4373,Weekday,18,2018-06-12,17.0519,3.5676,4.7489,8.3164,12.9018
PS_4373,Weekday,19,2018-06-13,19.0004,6.6499,15.4665,22.1164,10.1169
PS_4373,Weekday,8,2018-06-14,7.6926,0.8772,7.8543,8.7315,2.0187
PS_4373,Weekday,19,2018-06-14,18.1185,4.2793,3.7563,8.0356,13.8962
PS_4373,Weekday,8,2018-06-15,7.4097,0.9091,9.5106,10.4197,1.4562
PS_4373,Weekday,18,2018-06-15,17.2975,3.9534,9.7584,13.7118,10.3918
PS_4373,Weekday,18,2018-06-18,17.3649,3.6059,7.006,10.6119,12.5137
PS_4373,Weekday,17,2018-06-19,16.2108,3.9649,21.6722,25.637,12.5107
PS_4373,Weekday,8,2018-06-19,7.7356,2.0646,8.799,10.8635,1.6816
PS_4373,Weekday,17,2018-06-20,16.4074,3.109,9.7569,12.866,12.7986
PS_4373,Weekday,8,2018-06-20,7.8676,0.9796,9.3691,10.3487,2.2609
PS_4373,Weekday,17,2018-06-21,16.7357,5.0059,21.8145,26.8204,12.3122
PS_4373,Weekday,18,2018-06-22,17.8893,2.4755,27.2483,29.7238,11.1239
PS_4373,Weekday,17,2018-06-25,16.6498,4.5966,10.5694,15.166,9.6441
PS_4373,Weekday,8,2018-06-25,7.7511,0.7083,9.8831,10.5914,3.449
PS_4373,Weekday,18,2018-06-26,17.7456,6.4008,18.0205,24.4213,12.2004
PS_4373,Weekday,6,2018-06-27,17.1205,0.2936,5.0493,5.343,12.7347
PS_4373,Weekday,19,2018-06-27,18.1902,6.3696,8.3169,14.6865,8.6595
PS_4373,Weekday,11,2018-06-28,17.3216,1.0251,4.8096,5.8346,11.5506
PS_4373,Weekday,18,2018-06-28,17.2806,3.6754,5.7167,9.3921,11.7887
PS_4373,Weekday,12,2018-06-28,7.7217,4.0181,9.1331,13.1512,2.5649
PS_4373,Weekday,11,2018-07-02,15.066,8.4998,17.2083,25.7081,2.3397
PS_4373,Weekday,20,2018-07-02,17.1407,3.8791,11.2203,15.0993,12.1052
PS_4373,Weekday,19,2018-07-03,18.4047,2.9315,15.7045,18.6361,12.1252
PS_4373,Weekday,17,2018-07-04,16.8684,4.6656,11.2494,15.915,12.9858
PS_4373,Weekday,18,2018-07-05,17.9949,8.1779,14.1145,22.2924,16.3876
PS_4373,Weekday,8,2018-07-05,7.7522,1.0065,9.7199,10.7264,3.1518
PS_4373,Weekday,17,2018-07-06,16.7617,4.4183,11.2614,15.6797,11.2353
PS_4373,Weekday,20,2018-07-06,7.654,5.3105,11.638,16.9485,11.4883
PS_4373,Weekday,19,2018-07-09,18.9642,3.0561,17.5456,20.6016,14.9764
PS_4373,Weekday,17,2018-07-10,16.9774,3.6777,15.8483,19.526,12.5607
PS_4373,Weekday,8,2018-07-10,7.8125,1.2434,6.5036,7.747,1.4526
PS_4373,Weekday,18,2018-07-11,17.391,2.0585,13.6103,15.6687,11.6387
PS_4373,Weekday,5,2018-07-12,7.6939,3.6853,10.3439,14.0292,6.4166
PS_4373,Weekday,17,2018-07-12,16.7893,3.2926,4.0488,7.3413,13.1822
PS_4373,Weekday,9,2018-07-13,8.8356,2.4785,24.7035,27.182,3.3341
PS_4373,Weekday,22,2018-07-16,16.9295,0.9091,22.6885,23.5976,2.1028
PS_4373,Weekday,19,2018-07-16,18.0025,2.7087,6.3255,9.0342,13.1145
PS_4373,Weekday,8,2018-07-17,7.7597,0.6987,9.3468,10.0455,1.7687
PS_4373,Weekday,16,2018-07-17,15.6449,1.0395,12.3959,13.4354,13.5447
PS_4373,Weekday,8,2018-07-18,7.8557,0.6232,9.4448,10.068,2.0852
PS_4373,Weekday,18,2018-07-18,17.096,10.6131,5.3998,16.0129,12.0505
PS_4373,Weekday,20,2018-07-20,13.6744,7.5177,20.9148,28.4326,2.1846
PS_4373,Weekday,8,2018-07-20,7.8902,0.4505,7.1936,7.6441,1.8461
PS_4373,Weekday,19,2018-07-23,18.1467,2.5433,13.5014,16.0447,19.6476
PS_4373,Weekday,7,2018-07-24,14.9077,3.1397,18.2235,21.3632,11.1274
PS_4373,Weekday,18,2018-07-24,17.2839,5.3976,13.5034,18.901,10.3685
PS_4373,Weekday,7,2018-07-25,16.7013,3.5192,7.0441,10.5633,2.2053
PS_4373,Weekday,18,2018-07-25,17.6519,5.7728,11.9204,17.6932,11.566
PS_4373,Weekday,8,2018-07-26,7.7709,0.6915,6.5794,7.2709,1.5004
PS_4373,Weekday,18,2018-07-26,17.5848,4.0538,7.6011,11.655,2.6112
PS_4373,Weekday,9,2018-07-27,8.1045,10.9543,8.6301,19.5844,12.2971
PS_4373,Weekday,8,2018-07-27,7.8359,1.4596,6.2425,7.7021,2.5426
PS_4373,Weekday,14,2018-07-30,19.0776,4.9153,20.8165,25.7318,3.1113
PS_4373,Weekday,9,2018-07-31,9.0051,5.9037,11.1506,17.0542,5.5161
PS_4373,Weekday,22,2018-07-31,14.9818,0.8704,4.4413,5.3117,11.7638
PS_4373,Weekday,8,2018-08-01,7.8253,0.7697,8.2658,9.0355,1.4618
PS_4373,Weekday,16,2018-08-01,15.6144,3.5765,12.2664,15.8428,13.1441
PS_4373,Weekday,17,2018-08-02,16.803,4.1328,11.0846,15.2174,7.5922
PS_4373,Weekday,17,2018-08-03,16.5023,6.3039,8.7622,15.066,10.585
PS_4373,Weekday,18,2018-08-03,17.5288,3.6872,10.7319,14.4191,11.7623
PS_4373,Weekday,8,2018-08-06,7.7637,0.7863,9.3305,10.1169,1.5912
PS_4373,Weekday,18,2018-08-07,17.5979,3.5507,20.9829,24.5336,12.4881
PS_4373,Weekday,8,2018-08-07,7.7371,0.4929,7.9762,8.4692,1.3009
PS_4373,Weekday,18,2018-08-08,17.8727,3.8489,10.0247,13.8736,11.4994
PS_4373,Weekday,19,2018-08-08,18.143,3.4966,10.9745,14.4711,8.9163
PS_4373,Weekday,8,2018-08-09,7.9896,1.1823,7.7845,8.9668,2.0605
PS_4373,Weekday,16,2018-08-09,15.9208,6.4404,3.986,10.4264,11.8757
PS_4373,Weekday,8,2018-08-10,7.7551,3.0042,10.5028,13.507,1.4606
PS_4373,Weekday,18,2018-08-10,17.4518,7.1504,11.6284,18.7788,11.0743
PS_4373,Weekday,18,2018-08-13,17.3562,2.889,10.9858,13.8748,11.9429
PS_4373,Weekday,7,2018-08-14,7.1273,5.9631,11.0451,17.0083,0.9514
PS_4373,Weekday,17,2018-08-14,16.8648,4.5135,11.0974,15.6109,10.8136
PS_4373,Weekday,17,2018-08-15,16.8914,3.9807,11.0577,15.0385,9.9247
PS_4373,Weekday,22,2018-08-16,15.3416,3.7442,25.2696,29.0138,11.7421
PS_4373,Weekday,18,2018-08-17,17.7774,4.0203,9.01,13.0302,10.826
PS_4373,Weekday,8,2018-08-17,7.7849,0.437,9.3047,9.7417,2.1117
PS_4373,Weekday,18,2018-08-20,17.732,7.5246,14.2758,21.8003,10.188
PS_4373,Weekday,18,2018-08-21,17.3996,4.0123,20.809,24.8213,14.1581
PS_4373,Weekday,8,2018-08-22,7.8859,0.7587,8.8109,9.5696,1.7518
PS_4373,Weekday,18,2018-08-22,17.5548,1.4948,15.081,16.5758,2.2367
PS_4373,Weekday,8,2018-08-23,7.9549,0.3341,8.1495,8.4836,3.3237
PS_4373,Weekday,18,2018-08-24,17.4257,3.8587,19.8628,23.7215,11.2051
PS_4373,Weekday,17,2018-08-24,16.4093,4.3386,3.8686,8.2072,13.4532
PS_4373,Weekday,14,2018-08-24,5.4314,3.9414,8.7965,12.7379,10.657
PS_4373,Weekday,8,2018-08-27,7.8165,0.5567,10.106,10.6627,1.5741
PS_4373,Weekday,19,2018-08-28,18.7136,3.8203,24.9479,28.7682,13.4401
PS_4373,Weekday,15,2018-08-29,17.1029,8.505,8.2835,16.7885,2.7057
PS_4373,Weekday,8,2018-08-29,7.7918,2.0966,6.8424,8.9391,1.0928
PS_4373,Weekday,17,2018-08-30,16.2431,4.8267,10.9568,15.7835,14.7004
PS_4373,Weekday,17,2018-08-30,16.0003,1.0631,11.1494,12.2124,11.1318
PS_4373,Weekday,18,2018-08-31,17.2685,1.8478,8.3161,10.1639,11.7366
PS_4373,Weekday,18,2018-09-03,17.8033,10.1096,13.7916,23.9012,11.7066
PS_4373,Weekday,18,2018-09-03,16.7199,3.7519,14.3316,18.0835,12.5393
PS_4373,Weekday,18,2018-09-04,17.4155,6.8013,11.0222,17.8235,12.221
PS_4373,Weekday,17,2018-09-05,16.7566,3.4112,10.2869,13.6981,9.7472
PS_4373,Weekday,18,2018-09-05,17.8278,3.7523,13.1458,16.8981,11.4724
PS_4373,Weekday,5,2018-09-06,10.0597,0.5475,7.4405,7.988,14.3738
PS_4373,Weekday,17,2018-09-07,16.49,4.459,15.6542,20.1133,12.6469
PS_4373,Weekday,20,2018-09-10,16.8544,2.5313,17.9595,20.4908,1.2671
PS_4373,Weekday,17,2018-09-11,16.1129,3.9901,22.0192,26.0093,13.2202
PS_4373,Weekday,14,2018-09-11,7.8118,0.5127,16.6503,17.163,13.0582
PS_4373,Weekday,9,2018-09-12,8.2714,1.7875,3.7533,5.5408,1.4439
PS_4373,Weekday,22,2018-09-12,7.8438,4.2394,9.7122,13.9516,12.8365
PS_4373,Weekday,9,2018-09-13,8.8797,0.6244,8.3138,8.9382,10.6949
PS_4373,Weekday,19,2018-09-13,17.9521,7.3896,7.3681,14.7578,17.3945
PS_4373,Weekday,18,2018-09-14,17.8801,4.0291,18.4142,22.4433,11.807
PS_4373,Weekday,8,2018-09-14,7.8355,0.6766,7.5522,8.2289,3.164
PS_4373,Weekday,15,2018-09-17,17.3939,4.0211,9.389,13.4101,3.6085
PS_4373,Weekday,8,2018-09-17,7.8569,0.5237,7.9986,8.5223,1.8508
PS_4373,Weekday,19,2018-09-19,18.76,2.1173,42.8016,44.9189,16.186
PS_4373,Weekday,18,2018-09-20,17.249,3.7105,21.6424,25.3529,13.0319
PS_4373,Weekday,18,2018-09-21,17.2449,3.4149,25.4968,28.9117,11.8796
PS_4373,Weekday,18,2018-09-24,17.5099,3.4949,10.4536,13.9486,11.6925
PS_4373,Weekday,8,2018-09-24,7.7637,0.7736,7.8145,8.5882,1.5776
PS_4373,Weekday,13,2018-09-26,14.8942,3.3799,26.3229,29.7028,1.1951
PS_4373,Weekday,17,2018-09-26,16.9063,4.2935,11.8532,16.1466,10.0923
PS_4373,Weekday,11,2018-09-27,17.0502,0.9869,18.302,19.2889,10.8589
PS_4373,Weekday,17,2018-09-28,16.3481,4.4425,11.4188,15.8613,12.5906
PS_4373,Weekday,18,2018-10-01,17.9972,3.8066,18.7612,22.5678,11.6037
PS_4373,Weekday,21,2018-10-01,20.326,0.6135,11.1541,11.7676,11.6518
PS_4373,Weekday,19,2018-10-02,18.2175,2.5029,18.5221,21.025,18.2924
PS_4373,Weekday,18,2018-10-03,17.8852,5.3566,18.3573,23.7139,10.3245
PS_4373,Weekday,18,2018-10-05,17.5803,8.7691,33.1741,41.9432,10.4606
PS_4373,Weekday,8,2018-10-05,7.782,1.1548,7.7801,8.9349,1.4165
PS_4373,Weekday,17,2018-10-09,16.8997,3.3943,41.0637,44.458,10.2115
PS_4373,Weekday,11,2018-10-10,15.9398,0.6697,14.9977,15.6674,10.7179
PS_4373,Weekday,20,2018-10-10,4.817,5.0416,8.5657,13.6073,1.2938
PS_4373,Weekday,19,2018-10-10,18.4767,1.0848,4.9031,5.9879,8.2559
PS_4373,Weekday,8,2018-10-11,7.7526,0.4106,7.2096,7.6201,1.8698
PS_4373,Weekday,19,2018-10-12,17.9788,4.1804,12.911,17.0914,3.9194
PS_4373,Weekday,12,2018-10-12,17.9927,0.478,18.2589,18.7369,10.3622
PS_4373,Weekday,11,2018-10-15,19.9868,0.6392,19.1855,19.8247,13.7638
PS_4373,Weekday,18,2018-10-16,17.607,5.3751,8.648,14.0231,12.5996
PS_4373,Weekday,9,2018-10-16,8.1502,0.2032,11.4874,11.6906,6.2289
PS_4373,Weekday,16,2018-10-17,15.0424,5.2228,11.6552,16.878,16.3404
PS_4373,Weekday,8,2018-10-17,7.8359,1.2288,9.9935,11.2223,2.2263
PS_4373,Weekday,16,2018-10-18,15.9203,5.4704,13.0601,18.5306,2.5916
PS_4373,Weekday,8,2018-10-18,7.8726,0.7263,7.2723,7.9987,2.1765
PS_4373,Weekday,18,2018-10-19,17.8282,3.2891,14.5028,17.7919,2.726
PS_4373,Weekday,19,2018-10-22,18.2723,3.4834,12.009,15.4924,20.9552
PS_4373,Weekday,12,2018-10-22,8.6842,3.6336,9.4144,13.048,11.5824
PS_4373,Weekday,18,2018-10-24,17.2302,3.7591,24.5495,28.3086,13.0996
PS_4373,Weekday,8,2018-10-24,7.9418,1.1437,7.476,8.6197,2.3911
PS_4373,Weekday,17,2018-10-25,16.418,3.5086,10.7995,14.3081,10.9771
PS_4373,Weekday,17,2018-10-25,16.5936,4.252,10.5574,14.8094,6.436
PS_4373,Weekday,22,2018-10-26,13.5665,3.4978,8.9766,12.4744,2.4559
PS_4373,Weekday,18,2018-10-26,17.8025,4.2972,9.9857,14.2829,11.0636
PS_4373,Weekday,8,2018-10-29,7.8725,0.6244,7.2304,7.8547,1.8405
PS_4373,Weekday,18,2018-10-29,17.8397,4.4027,12.2468,16.6494,11.731
PS_4373,Weekday,18,2018-10-30,17.8541,7.2559,11.9526,19.2085,15.0462
PS_4373,Weekday,18,2018-10-31,17.0563,3.6316,9.7835,13.4152,12.5048
PS_4373,Weekday,8,2018-10-31,7.7044,0.7262,6.3846,7.1108,3.3706
PS_4373,Weekday,17,2018-11-01,16.7355,4.0173,19.8932,23.9105,12.073
PS_4373,Weekday,24,2018-11-02,17.3382,3.5847,21.2114,24.7961,2.8294
PS_4373,Weekday,18,2018-11-05,17.2748,3.5721,12.4372,16.0093,12.0165
PS_4373,Weekday,20,2018-11-05,17.3136,0.4146,16.5069,16.9215,1.3556
PS_4373,Weekday,19,2018-11-06,18.882,4.9992,9.4636,14.4628,7.3492
PS_4373,Weekday,8,2018-11-06,7.7987,0.9596,6.3679,7.3275,1.4367
PS_4373,Weekday,13,2018-11-07,18.9191,1.0902,5.8791,6.9693,10.3718
PS_4373,Weekday,17,2018-11-07,16.6219,4.4085,11.5586,15.9671,11.8016
PS_4373,Weekday,8,2018-11-08,7.7472,0.637,7.04,7.677,2.8444
PS_4373,Weekday,18,2018-11-09,17.245,6.0101,35.417,41.4271,11.6475
PS_4373,Weekday,6,2018-11-12,6.4525,11.6036,4.5681,16.1717,2.7617
PS_4373,Weekday,19,2018-11-12,18.8948,6.4911,3.903,10.3941,11.0498
PS_4373,Weekday,17,2018-11-14,16.5302,3.9978,23.8703,27.868,12.5251
PS_4373,Weekday,8,2018-11-14,7.8045,1.1541,8.5981,9.7523,3.0242
PS_4373,Weekday,18,2018-11-14,17.8343,3.6102,6.428,10.0382,12.1404
PS_4373,Weekday,8,2018-11-15,7.277,0.5319,7.7232,8.255,1.7794
PS_4373,Weekday,17,2018-11-15,16.5144,3.4498,11.958,15.4078,14.822
PS_4373,Weekday,8,2018-11-16,7.7694,0.755,8.712,9.4671,3.854
PS_4373,Weekday,17,2018-11-19,16.6746,0.3708,22.6423,23.0131,12.3722
PS_4373,Weekday,8,2018-11-19,7.7425,3.6134,7.6934,11.3068,1.7805
PS_4373,Weekday,18,2018-11-20,17.124,6.9197,5.122,12.0416,11.2472
PS_4373,Weekday,11,2018-11-20,17.2754,0.7977,11.1012,11.8989,0.4733
PS_4373,Weekday,7,2018-11-21,7.7738,1.1956,8.5355,9.7311,13.2473
PS_4373,Weekday,18,2018-11-21,17.8252,3.7685,7.9063,11.6748,13.4546
PS_4373,Weekday,18,2018-11-22,17.3311,3.1261,31.4102,34.5362,11.7621
PS_4373,Weekday,15,2018-11-23,7.7978,4.3125,8.5309,12.8434,12.4059
PS_4373,Weekday,8,2018-11-23,7.9098,0.4666,9.3953,9.8619,2.2444
PS_4373,Weekday,16,2018-11-26,15.0523,3.8308,11.8814,15.7123,10.4403
PS_4373,Weekday,8,2018-11-27,7.7574,0.8137,10.6501,11.4638,1.9939
PS_4373,Weekday,16,2018-11-27,15.4942,5.4802,12.0746,17.5548,10.9569
PS_4373,Weekday,11,2018-11-28,6.105,1.0053,13.7491,14.7544,12.6516
PS_4373,Weekday,12,2018-11-28,15.9217,3.1617,9.5878,12.7494,2.1155
PS_4373,Weekday,19,2018-11-29,18.337,3.7371,3.7746,7.5117,5.408
PS_4373,Weekday,1,2018-11-29,18.4658,3.7609,12.8806,16.6416,11.9622
PS_4373,Weekday,17,2018-12-03,17.0143,9.3868,20.0814,29.4682,11.9109
PS_4373,Weekday,17,2018-12-04,16.8873,5.5494,22.2681,27.8175,12.1619
PS_4373,Weekday,8,2018-12-04,7.9067,0.6132,6.1133,6.7265,2.1384
PS_4373,Weekday,18,2018-12-05,17.8913,4.2998,21.9012,26.2009,2.8852
PS_4373,Weekday,18,2018-12-06,17.8207,3.6823,12.46,16.1423,12.2808
PS_4373,Weekday,8,2018-12-06,7.3988,0.7879,8.7331,9.521,2.0808
PS_4373,Weekday,17,2018-12-07,16.5295,4.6197,10.7134,15.3331,10.5613
PS_4373,Weekday,18,2018-12-10,17.3607,6.2259,11.8905,18.1164,12.7397
PS_4373,Weekday,8,2018-12-10,7.7991,0.6969,8.3125,9.0094,2.3167
PS_4373,Weekday,17,2018-12-11,16.7499,9.5054,10.8409,20.3463,5.5366
PS_4373,Weekday,8,2018-12-11,7.7397,0.48,10.0509,10.5309,2.538
PS_4373,Weekday,18,2018-12-12,17.2432,11.5353,12.7351,24.2705,12.3844
PS_4373,Weekday,19,2018-12-13,18.3673,1.3431,10.9336,12.2767,14.8915
PS_4373,Weekday,8,2018-12-13,7.966,0.6454,9.8224,10.4679,2.6377
PS_4373,Weekday,17,2018-12-14,17.0262,3.3502,11.4349,14.7852,12.896
PS_4373,Weekday,20,2018-12-14,5.5982,4.4031,8.6147,13.0178,12.2362
PS_4373,Weekday,18,2018-12-17,17.5983,3.7658,14.1601,17.9259,11.4679
PS_4373,Weekday,18,2018-12-18,17.2866,3.7387,10.429,14.1677,10.9668
PS_4373,Weekday,20,2018-12-18,16.9124,0.3219,7.809,8.1309,2.5734
PS_4373,Weekday,8,2018-12-18,7.7784,0.4013,7.749,8.1503,4.1251
PS_4373,Weekday,19,2018-12-19,18.2145,5.2337,10.2181,15.4518,12.2382
PS_4373,Weekday,3,2018-12-20,18.3235,3.7723,21.2139,24.9862,12.6329
PS_4373,Weekday,19,2018-12-20,18.1345,2.493,3.2768,5.7698,8.5406
PS_4373,Weekday,18,2018-12-21,17.9192,3.7262,12.4093,16.1355,13.2205
PS_4373,Weekday,19,2018-12-21,18.1977,1.0809,5.3016,6.3825,14.0463
PS_4373,Weekday,3,2018-12-24,17.8401,0.3685,23.7023,24.0708,2.0649
PS_4373,Weekday,19,2018-12-25,18.3169,4.8678,3.1208,7.9886,12.4477
PS_4373,Weekday,8,2018-12-25,7.8352,0.3418,6.2526,6.5944,3.5809
